openalex_id,name,quartile,rank,score,fwci_mean,if2,if2_approx,h5,cite_cagr,self_cite_rate,paper_count,fwci_n,issn,eissn,ccf_rank,venue_type,data_status
https://openalex.org/S2736657409,Turkish Online Journal of Qualitative Inquiry,Q4,461,1.0379,0.881,1.1429,0.0,3.0,0.9129,0.0,84.0,22.0,1309-6591,,,journal,ok
https://openalex.org/S4220651000,Abstracts with programs - Geological Society of America,Q4,462,1.0262,0.5332,1.0415,0.0,6.0,0.8561,0.0,17722.0,562.0,0016-7592,,,journal,ok
https://openalex.org/S4393917449,"Proceedings on CD-ROM - International Society for Magnetic Resonance in Medicine. Scientific Meeting and Exhibition/Proceedings of the International Society for Magnetic Resonance in Medicine, Scientific Meeting and Exhibition",Q4,463,1.0235,0.4915,1.0176,0.0,7.0,0.6735,0.0,21018.0,1017.0,1524-6965,1545-4428,,journal,ok
https://openalex.org/S4210209073,Design,Q4,464,1.0222,1.0164,0.904,0.0,2.0,2.0208,0.0,1417.0,133.0,2476-1516,2476-1524,,journal,ok
https://openalex.org/S4220651540,Modern engineering and innovative technologies,Q4,465,0.9994,0.7267,1.0,0.0,3.0,1.6916,0.0,1577.0,82.0,2567-5273,,,journal,ok
https://openalex.org/S4210220879,The European Proceedings of Social & Behavioural Sciences,Q4,466,0.9916,0.7912,0.9128,0.0,6.0,-0.1126,0.0,1210.0,586.0,2357-1330,,,journal,ok
https://openalex.org/S4363607330,ACM CHI,Q4,467,0.9524,1.0245,0.0,1.0568,2.0,0.4422,0.0,106.0,22.0,,,A,conference,ok
https://openalex.org/S4210211642,International Journal of Psychosocial Rehabilitation,Q4,468,0.9252,1.224,0.75,0.0,2.0,0.2599,0.0,37.0,5.0,1475-7192,,,journal,ok
https://openalex.org/S4210229544,The Proceedings of JSME annual Conference on Robotics and Mechatronics (Robomec),Q4,469,0.826,0.2831,0.9076,0.0,3.0,1.7806,0.0,4383.0,202.0,2424-3124,,,journal,ok
https://openalex.org/S4210200622,Jurnal Repositor,Q4,470,0.8125,0.7598,0.8,0.0,3.0,-0.1566,0.0,377.0,30.0,2714-7975,2716-1382,,journal,ok
https://openalex.org/S4210170956,ACM SIGCSE Bulletin,Q4,471,0.7196,0.557,1.0,0.0,2.0,-0.134,0.0,105.0,5.0,0097-8418,2331-3927,,journal,ok
https://openalex.org/S4210205064,The Journal of Humanities and Social sciences 21,Q4,472,0.644,0.6631,0.0,0.0,4.0,0.0658,0.0,440.0,77.0,2093-8721,,,journal,ok
https://openalex.org/S4210239931,Foreign Language Science and Technology Journal Database Educational Science,Q4,473,0.5358,0.3006,0.0,0.0,2.0,1.8284,0.0,1171.0,16.0,1671-5764,,,journal,ok
https://openalex.org/S4363517019,IEEE International Conference on Image Processing (ICIP),Q4,474,0.4024,0.0,0.0,0.0,4.0,0.0,0.0,27.0,0.0,,,B,conference,ok
https://openalex.org/S4363517015,IEEE ICDM,Q4,475,0.2747,0.0,0.0,0.0,2.0,0.0,0.0,24.0,0.0,,,B,conference,ok
https://openalex.org/S2764532672,International Journal of Electrical and Computer Engineering (IJECE),Q4,476,0.2293,0.16,0.0,0.0,1.0,0.0,0.0,59.0,4.0,2088-8708,,,journal,ok
https://openalex.org/S4363517012,IEEE INFOCOM,数据不足,,,,,,,,,5.0,,,,A,conference,insufficient_data
https://openalex.org/S4363607688,ACM SIGGRAPH,数据不足,,,,,,,,,1.0,,,,A,conference,insufficient_data
https://openalex.org/S4363607694,ACM SIGPLAN POPL,数据不足,,,,,,,,,0.0,,,,A,conference,insufficient_data
https://openalex.org/S4363607654,ACM OOPSLA,数据不足,,,,,,,,,0.0,,,,A,conference,insufficient_data
https://openalex.org/S4363607385,ACM CoNEXT,数据不足,,,,,,,,,5.0,,,,B,conference,insufficient_data
https://openalex.org/S4363607628,ACM MobiCom,数据不足,,,,,,,,,1.0,,,,B,conference,insufficient_data
https://openalex.org/S4363607633,ACM MobiSys,数据不足,,,,,,,,,3.0,,,,B,conference,insufficient_data
https://openalex.org/S4363607685,ACM SenSys,暂无数据,,,,,,,,,,,,,B,conference,no_data
https://openalex.org/S4363518960,International Symposium on Research in Attacks (RAID),数据不足,,,,,,,,,2.0,,,,B,conference,insufficient_data
https://openalex.org/S4363520004,SIAM International Conference on Data Mining (SDM),数据不足,,,,,,,,,4.0,,,,B,conference,insufficient_data
https://openalex.org/S4363497587,COLT,数据不足,,,,,,,,,5.0,,,,B,conference,insufficient_data
https://openalex.org/S4363516261,Design Automation and Test in Europe (DATE),暂无数据,,,,,,,,,,,,,B,conference,no_data
https://openalex.org/S183492911,"Proceedings of SPIE, the International Society for Optical Engineering/Proceedings of SPIE",数据不足,,,,,,,,,9.0,,0277-786X,1996-756X,,journal,insufficient_data
https://openalex.org/S2764384989,Jisuanji gongcheng yu sheji,暂无数据,,,,,,,,,,,1000-7024,,,journal,no_data
https://openalex.org/S2764587835,Jisuanji yingyong yanjiu,暂无数据,,,,,,,,,,,1001-3695,,,journal,no_data
https://openalex.org/S6195976,Journal of Computational and Theoretical Nanoscience,数据不足,,,,,,,,,10.0,,1546-1955,1546-1963,,journal,insufficient_data
https://openalex.org/S4210223468,Journal of Xidian University,数据不足,,,,,,,,,5.0,,1001-2400,,,journal,insufficient_data
https://openalex.org/S4210181249,Journal of Critical Reviews,数据不足,,,,,,,,,17.0,,2394-5125,,,journal,insufficient_data
https://openalex.org/S2764537343,DEStech Transactions on Social Science Education and Human Science,暂无数据,,,,,,,,,,,2475-0042,,,journal,no_data
https://openalex.org/S4210213282,Advances in Higher Education,数据不足,,,,,,,,,1.0,,2424-8428,,,journal,insufficient_data
https://openalex.org/S90335559,Journal of Engineering and Applied Sciences,数据不足,,,,,,,,,1.0,,1816-949X,1818-7803,,journal,insufficient_data
https://openalex.org/S2764550102,DEStech Transactions on Computer Science and Engineering,暂无数据,,,,,,,,,,,2475-8841,,,journal,no_data
https://openalex.org/S2764833235,"International journal of advance research, ideas and innovations in technology",数据不足,,,,,,,,,2.0,,2454-132X,,,journal,insufficient_data
https://openalex.org/S2764370513,International journal of advance research and innovative ideas in education,数据不足,,,,,,,,,3.0,,2395-4396,,,journal,insufficient_data
