openalex_id,name,quartile,rank,score,fwci_mean,if2,if2_approx,h5,cite_cagr,self_cite_rate,paper_count,fwci_n,issn,eissn,ccf_rank,venue_type,data_status
https://openalex.org/S2738651701,Revista Peruana de Ginecología y Obstetricia,Q4,469,0.9304,0.4328,1.1111,0.0,3.0,1.802,0.0,225.0,51.0,2304-5124,2304-5132,,,ok
https://openalex.org/S4210169582,Journal of Medical Science And clinical Research,Q4,470,0.9124,0.4366,1.1724,0.0,3.0,1.224,0.0,672.0,56.0,2347-176X,2455-0450,,,ok
https://openalex.org/S2898562440,Anesthésie & Réanimation,Q4,471,0.897,0.6289,0.963,0.0,3.0,0.8171,0.0,378.0,49.0,2352-5800,2352-5819,,,ok
https://openalex.org/S4210192124,Im Focus Onkologie,Q4,472,0.8929,0.6587,1.25,0.0,2.0,0.651,0.0,1362.0,24.0,1435-7402,2192-5674,,,ok
https://openalex.org/S4210199801,The Medical Journal of Cairo University/The Medical Journal of Cairo University,Q4,473,0.8828,0.3479,0.9574,0.0,4.0,1.2155,0.0,909.0,155.0,0045-3803,2536-9806,,,ok
https://openalex.org/S4210184997,Modern technologies in ophtalmology,Q4,474,0.881,0.3787,1.1471,0.0,3.0,1.1544,0.0,1230.0,78.0,2312-4911,,,,ok
https://openalex.org/S4210170078,Oncology Times,Q4,475,0.8667,0.4069,1.1489,0.0,4.0,0.2599,0.0,1835.0,103.0,0276-2234,1548-4688,,,ok
https://openalex.org/S147586446,Archives of Cardiovascular Diseases Supplements,Q4,476,0.8635,0.2425,1.0,0.0,4.0,1.3208,0.0,756.0,83.0,1878-6480,1878-6502,,,ok
https://openalex.org/S4210225430,Tạp chí Y học Việt Nam,Q4,477,0.856,0.3577,0.8549,0.0,4.0,1.1481,0.0,12132.0,771.0,1859-1868,,,,ok
https://openalex.org/S2764443815,International Journal of Research in Pharmaceutical Sciences,Q4,478,0.8451,0.5,0.5862,0.0,7.0,0.025,0.0,297.0,62.0,0975-7538,,,,ok
https://openalex.org/S43051214,Nihon Rinsho Geka Gakkai Zasshi (Journal of Japan Surgical Association),Q4,479,0.8426,0.3088,1.0417,0.0,2.0,2.7798,0.0,1352.0,111.0,1345-2843,1882-5133,,,ok
https://openalex.org/S2898336668,Revue de Chirurgie Orthopédique et Traumatologique,Q4,480,0.8369,0.3878,0.8,0.0,3.0,1.802,0.0,1024.0,45.0,1877-0517,1877-0525,,,ok
https://openalex.org/S4210170031,Journal of Evolution of Medical and Dental Sciences,Q4,481,0.8122,0.2888,0.7778,0.0,3.0,2.1072,0.0,359.0,64.0,2278-4748,2278-4802,,,ok
https://openalex.org/S2898247517,Revue des Maladies Respiratoires Actualités,Q4,482,0.8092,0.5541,0.7561,0.0,4.0,0.1726,0.0,2235.0,54.0,1877-1203,1877-122X,,,ok
https://openalex.org/S2764556570,Evidence-Based Practice,Q4,483,0.7948,0.3879,0.92,0.0,3.0,0.7325,0.0,1020.0,50.0,1095-4120,2473-3717,,,ok
https://openalex.org/S4210239061,Proceedings for Annual Meeting of The Japanese Pharmacological Society,Q4,484,0.7891,0.3394,1.1667,0.0,2.0,1.0,0.0,2292.0,20.0,2435-4953,,,,ok
https://openalex.org/S2764689247,Medico-Legal Update,Q4,485,0.7847,0.5037,1.0,0.0,2.0,0.7472,0.0,161.0,33.0,0971-720X,0974-1283,,,ok
https://openalex.org/S4210193681,Brazilian Journal of Oncology,Q4,486,0.7456,0.3711,0.8462,0.0,3.0,0.4685,0.0,348.0,33.0,2526-8732,,,,ok
https://openalex.org/S2764490451,World Chinese Journal of Digestology,Q4,487,0.6788,0.3644,0.8,0.0,2.0,0.6661,0.0,537.0,70.0,1009-3079,2219-2859,,,ok
https://openalex.org/S4210184299,Pediatric Patient Education,Q4,488,0.5774,0.3535,0.4286,0.0,3.0,-0.2063,0.0,570.0,9.0,2156-3012,,,,ok
https://openalex.org/S4210195837,ASVIDE,Q4,489,0.4793,0.2394,0.8889,0.0,1.0,-0.2063,0.0,1218.0,17.0,2412-270X,,,,ok
https://openalex.org/S183492911,"Proceedings of SPIE, the International Society for Optical Engineering/Proceedings of SPIE",数据不足,,,,,,,,,9.0,,0277-786X,1996-756X,,,insufficient_data
https://openalex.org/S41354064,ChemInform,数据不足,,,,,,,,,6.0,,0931-7597,1431-5890,,,insufficient_data
https://openalex.org/S2531072874,SpringerPlus,数据不足,,,,,,,,,1.0,,2193-1801,,,,insufficient_data
https://openalex.org/S4210201558,Proceedings of the Royal Society of Medicine,数据不足,,,,,,,,,3.0,,0035-9157,,,,insufficient_data
https://openalex.org/S59157177,Annales Françaises d Anesthésie et de Réanimation,数据不足,,,,,,,,,11.0,,0750-7658,1769-6623,,,insufficient_data
https://openalex.org/S4210181396,InPharma,数据不足,,,,,,,,,5.0,,0156-2703,2196-5013,,,insufficient_data
https://openalex.org/S2764636812,Zhonghua zhongyiyao zazhi,暂无数据,,,,,,,,,,,1673-1727,,,,no_data
https://openalex.org/S3035600779,Zhonghua xiandai huli zazhi,暂无数据,,,,,,,,,,,1674-2907,,,,no_data
https://openalex.org/S2764697616,Zhongguo jiceng yiyao,暂无数据,,,,,,,,,,,1008-6706,,,,no_data
https://openalex.org/S3035524536,Guoji yiyao weisheng daobao,暂无数据,,,,,,,,,,,1007-1245,,,,no_data
https://openalex.org/S4210186882,Arquivos Brasileiros de Cirurgia Digestiva Express,数据不足,,,,,,,,,9.0,,2359-2737,,,,insufficient_data
